Timestamp,Temperature (C)
2025-03-05T00:00,7.9
2025-03-05T01:00,8.1
2025-03-05T02:00,8.1
2025-03-05T03:00,6.6
2025-03-05T04:00,5.2
2025-03-05T05:00,4.1
2025-03-05T06:00,3.6
2025-03-05T07:00,3.6
2025-03-05T08:00,3.5
2025-03-05T09:00,3.5
2025-03-05T10:00,4.3
2025-03-05T11:00,4.2
2025-03-05T12:00,6.1
2025-03-05T13:00,9.0
2025-03-05T14:00,9.9
2025-03-05T15:00,11.9
2025-03-05T16:00,12.2
2025-03-05T17:00,12.9
2025-03-05T18:00,12.7
2025-03-05T19:00,13.2
2025-03-05T20:00,12.3
2025-03-05T21:00,11.7
2025-03-05T22:00,10.3
2025-03-05T23:00,9.9
2025-03-06T00:00,10.2
2025-03-06T01:00,10.7
2025-03-06T02:00,11.4
2025-03-06T03:00,10.8
2025-03-06T04:00,10.9
2025-03-06T05:00,11.4
2025-03-06T06:00,10.7
2025-03-06T07:00,10.3
2025-03-06T08:00,10.1
2025-03-06T09:00,10.0
2025-03-06T10:00,10.1
2025-03-06T11:00,9.3
2025-03-06T12:00,9.6
2025-03-06T13:00,9.9
2025-03-06T14:00,10.1
2025-03-06T15:00,8.9
2025-03-06T16:00,9.7
2025-03-06T17:00,10.2
2025-03-06T18:00,9.9
2025-03-06T19:00,9.2
2025-03-06T20:00,8.8
2025-03-06T21:00,7.7
2025-03-06T22:00,7.1
2025-03-06T23:00,6.2
2025-03-07T00:00,5.1
2025-03-07T01:00,4.4
2025-03-07T02:00,2.6
2025-03-07T03:00,1.8
2025-03-07T04:00,1.1
2025-03-07T05:00,0.9
2025-03-07T06:00,0.8
2025-03-07T07:00,0.8
2025-03-07T08:00,0.7
2025-03-07T09:00,0.7
2025-03-07T10:00,0.6
2025-03-07T11:00,0.3
2025-03-07T12:00,0.4
2025-03-07T13:00,1.0
2025-03-07T14:00,2.1
2025-03-07T15:00,3.1
2025-03-07T16:00,4.6
2025-03-07T17:00,5.7
2025-03-07T18:00,6.7
2025-03-07T19:00,7.8
2025-03-07T20:00,8.5
2025-03-07T21:00,9.0
2025-03-07T22:00,8.6
2025-03-07T23:00,7.9
2025-03-08T00:00,7.6
2025-03-08T01:00,7.1
2025-03-08T02:00,6.8
2025-03-08T03:00,6.4
2025-03-08T04:00,6.2
2025-03-08T05:00,5.6
2025-03-08T06:00,5.0
2025-03-08T07:00,4.4
2025-03-08T08:00,4.0
2025-03-08T09:00,3.7
2025-03-08T10:00,3.5
2025-03-08T11:00,3.3
2025-03-08T12:00,3.3
2025-03-08T13:00,3.5
2025-03-08T14:00,3.8
2025-03-08T15:00,4.7
2025-03-08T16:00,5.7
2025-03-08T17:00,6.5
2025-03-08T18:00,7.4
2025-03-08T19:00,7.7
2025-03-08T20:00,7.7
2025-03-08T21:00,7.5
2025-03-08T22:00,7.1
2025-03-08T23:00,6.1
2025-03-09T00:00,5.1
2025-03-09T01:00,4.4
2025-03-09T02:00,3.5
2025-03-09T03:00,2.6
2025-03-09T04:00,2.0
2025-03-09T05:00,1.6
2025-03-09T06:00,1.5
2025-03-09T07:00,1.1
2025-03-09T08:00,0.9
2025-03-09T09:00,0.7
2025-03-09T10:00,0.6
2025-03-09T11:00,0.4
2025-03-09T12:00,0.4
2025-03-09T13:00,0.8
2025-03-09T14:00,1.7
2025-03-09T15:00,2.8
2025-03-09T16:00,4.2
2025-03-09T17:00,5.4
2025-03-09T18:00,6.0
2025-03-09T19:00,6.5
2025-03-09T20:00,6.6
2025-03-09T21:00,6.6
2025-03-09T22:00,6.3
2025-03-09T23:00,5.8
2025-03-10T00:00,5.3
2025-03-10T01:00,4.4
2025-03-10T02:00,3.2
2025-03-10T03:00,2.1
2025-03-10T04:00,1.1
2025-03-10T05:00,0.1
2025-03-10T06:00,-0.6
2025-03-10T07:00,-1.1
2025-03-10T08:00,-1.4
2025-03-10T09:00,-1.5
2025-03-10T10:00,-1.6
2025-03-10T11:00,-1.6
2025-03-10T12:00,-1.4
2025-03-10T13:00,-0.9
2025-03-10T14:00,-0.1
2025-03-10T15:00,0.9
2025-03-10T16:00,2.4
2025-03-10T17:00,4.2
2025-03-10T18:00,5.8
2025-03-10T19:00,7.3
2025-03-10T20:00,8.6
2025-03-10T21:00,9.5
2025-03-10T22:00,9.7
2025-03-10T23:00,9.5
2025-03-11T00:00,9.1
2025-03-11T01:00,8.8
2025-03-11T02:00,8.4
2025-03-11T03:00,7.9
2025-03-11T04:00,7.4
2025-03-11T05:00,6.8
2025-03-11T06:00,6.2
2025-03-11T07:00,5.8
2025-03-11T08:00,5.4
2025-03-11T09:00,5.1
2025-03-11T10:00,4.9
2025-03-11T11:00,4.7
2025-03-11T12:00,5.0
2025-03-11T13:00,6.1
2025-03-11T14:00,7.8
2025-03-11T15:00,9.4
2025-03-11T16:00,11.1
2025-03-11T17:00,12.8
2025-03-11T18:00,14.2
2025-03-11T19:00,15.1
2025-03-11T20:00,15.7
2025-03-11T21:00,15.8
2025-03-11T22:00,15.5
2025-03-11T23:00,14.8
